"","long","lat"
"950214.1",-9.32500031623994,60.3749989761052
"1689407",-9.67500032810954,42.7749992745822
"1223135",-13.2750004501968,53.8749990863381
"1246211",-14.4750004908926,53.3249990956655
"685546.1",-12.7250004315446,66.674998869264
"975477",-6.17500020941358,59.7749989862805
"1653842",-2.92500009919591,43.6249992601671
"1555120",-4.02500013650035,45.9749992203136
"1273504",-14.8250005027622,52.6749991066888
"1706748",17.3750005892406,42.3749992813657
"1492056",-7.22500024502237,47.4749991948752
"1653814.2",-4.32500014667429,43.6249992601671
"754944.6",-7.82500026537025,65.0249988972462
"706427.1",-18.6750006333277,66.1749988777434
"601464.2",-16.8250005705884,68.6749988353461
"1606295",34.7250011776335,44.7749992406643
"757043.2",-7.8750002670659,64.9749988980941
"761212.6",-9.42500031963125,64.87499889979
"1523595",-5.27500017889177,46.7249992075944
"1214731",-13.4750004569794,54.0749990829464
"603565.2",-16.7750005688928,68.6249988361941
"874814",0.675000022891361,62.1749989455791
"1592941",-2.97500010089156,45.0749992355766
"1065681",-10.9750003721966,57.6249990227422
"685546.2",-12.7250004315446,66.674998869264
"765445",-7.77500026367459,64.7749989014859
"102900.5",44.975001525243,80.5749986335349
"1080409",-9.57500032471822,57.2749990286778
"1645409",-4.57500015515257,43.8249992567753
"1214750.1",-12.525000424762,54.0749990829464
"763309.1",-9.57500032471822,64.824998900638
"1702010",-9.52500032302257,42.4749992796698
"1636992",-5.42500018397873,44.0249992533835
"1095116",-9.22500031284863,56.9249990346134
"1212636.3",-13.2250004485011,54.1249990820984
"1284344",2.17500007376105,52.4249991109286
"1621064.1",38.1750012946338,44.4249992465999
"1628519",-9.07500030776166,44.2249992499917
"1208467",-11.6750003959358,54.2249990804025
"484860.2",32.9750011182855,71.4749987878611
"1723863",33.1250011233724,41.9749992881493
"754938.7",-8.12500027554419,65.0249988972462
"988004",-9.82500033319651,59.4749989913682
"603564",-16.8250005705884,68.6249988361941
"1622577",8.82500029928337,44.3749992474479
"597425.5",-8.77500029758772,68.7749988336502
"943945",-7.77500026367459,60.5249989735613
"1584533",-3.37500011445682,45.2749992321849
"962868",-6.62500022467449,60.0749989811928
"270274",13.6750004637621,76.5749987013706
"777958",-12.1250004111967,64.4749989065736
"601465.3",-16.7750005688928,68.6749988353461
"754938.8",-8.12500027554419,65.0249988972462
"1080375.1",-11.2750003823705,57.2749990286778
"811512",-14.4250004891969,63.6749989201407
"973100",-20.0250006791104,59.8249989854326
"1069872",-11.4250003874575,57.5249990244381
"1051342.1",7.0750002399354,57.9749990168066
"1111892.1",-10.4250003535444,56.524999041397
"754936.1",-8.2250002789355,65.0249988972462
"258028",31.3750010640245,76.874998696283
"607904",-9.82500033319651,68.52499883789
"1750845",17.2250005841537,41.3249992991726
"1206358",-12.1250004111967,54.2749990795546
"1321823",-13.8750004705447,51.5249991261916
"1218937",-13.1750004468055,53.9749990846422
"1651718",-4.12500013989167,43.6749992593191
"1721770",33.475001135242,42.0249992873013
"1728055",32.7250011098072,41.8749992898452
"1074108",-9.62500032641388,57.424999026134
"672934",-13.3250004518925,66.9749988641763
"1752947",17.325000587545,41.2749993000205
"1592941.1",-2.97500010089156,45.0749992355766
"763311",-9.47500032132691,64.824998900638
"601464.3",-16.8250005705884,68.6749988353461
"102900.6",44.975001525243,80.5749986335349
"595327.2",-8.67500029419641,68.8249988328023
"967800",29.9750010165461,59.9749989828887
"1464721",-8.97500030437035,48.1249991838519
"1181190.1",-10.5250003569357,54.8749990693792
"1216848.1",-12.6250004281533,54.0249990837943
"759118.2",-9.12500030945731,64.9249988989421
"706426",-18.7250006350234,66.1749988777434
"603564.1",-16.8250005705884,68.6249988361941
"952371",-6.47500021958752,60.3249989769531
"763310.2",-9.52500032302257,64.824998900638
"1700459",17.9250006078929,42.5249992788219
"1603455",-2.27500007715238,44.8249992398164
"476596",39.7750013488948,71.6749987844694
"1466822.1",-8.92500030267469,48.0749991846999
"1641165",-6.77500022976146,43.9249992550794
"1233533",-18.3750006231538,53.6249990905779
"1744836",31.7750010775897,41.4749992966288
"679236.2",-13.2250004485011,66.8249988667201
"1672607.1",-9.67500032810954,43.1749992677986
"748653",-7.37500025010934,65.1749988947023
"754939.6",-8.07500027384853,65.0249988972462
"1650490.1",39.4750013387208,43.7249992584712
"603563.3",-16.8750005722841,68.6249988361941
"484861.8",33.0250011199811,71.4749987878611
"679236.3",-13.2250004485011,66.8249988667201
"754944.7",-7.82500026537025,65.0249988972462
"270274.1",13.6750004637621,76.5749987013706
"1728056",32.7750011115028,41.8749992898452
"754938.9",-8.12500027554419,65.0249988972462
"638313",40.6250013777209,67.8249988497612
"761212.7",-9.42500031963125,64.87499889979
"754944.8",-7.82500026537025,65.0249988972462
"769612.4",-9.42500031963125,64.6749989031818
"1595050",-2.52500008563066,45.0249992364246
"754939.7",-8.07500027384853,65.0249988972462
"1170698.1",-10.1250003433704,55.1249990651395
"870079",-26.0750008842849,62.2749989438832
"754938.10",-8.12500027554419,65.0249988972462
"1612656",37.7750012810685,44.6249992432082
"601465.4",-16.7750005688928,68.6749988353461
"1202161",-11.9750004061097,54.3749990778587
"1305026",-13.7250004654577,51.924999119408
"272379",13.9250004722403,76.5249987022186
"830332",-18.4250006248494,63.2249989277722
"1017436",-8.2250002789355,58.7749990032394
"1623166",38.2750012980251,44.3749992474479
"1063575",-11.2750003823705,57.6749990218942
"1721771",33.5250011369377,42.0249992873013
"1210544",-12.8250004349359,54.1749990812505
"484861.9",33.0250011199811,71.4749987878611
"1334560",-7.02500023823974,51.2249991312793
"659399",44.9250015235474,67.3249988582406
"1632718.4",-9.12500030945731,44.1249992516876
"952317",-9.17500031115297,60.3249989769531
"1468908",-9.62500032641388,48.0249991855478
"102674",33.6750011420247,80.5749986335349
"759119.2",-9.07500030776166,64.9249988989421
"1191801",-4.97500016871783,54.624999073619
"1668794",9.67500032810953,43.2749992661027
"759118.3",-9.12500030945731,64.9249988989421
"1496266.2",-6.7250002280658,47.3749991965711
"769612.5",-9.42500031963125,64.6749989031818
"1693608.1",-9.62500032641388,42.6749992762781
"1713067",18.3250006214581,42.2249992839096
"1210540.1",-13.0250004417185,54.1749990812505
"1177615",20.7250007028496,54.9749990676833
"685546.3",-12.7250004315446,66.674998869264
"1553017",-4.17500014158732,46.0249992194657
"1015207",-14.6750004976752,58.8249990023915
"589935",36.7250012454597,68.9749988302584
"1578233",-3.37500011445682,45.424999229641
"1366214",0.675000022891361,50.4749991439985
"493499",44.9250015235474,71.2749987912529
"754940.4",-8.02500027215287,65.0249988972462
"1038328",-13.6250004620664,58.2749990117189
"1294887.1",4.32500014667429,52.1749991151683
"102900.7",44.975001525243,80.5749986335349
"1653813",-4.37500014836995,43.6249992601671
"1357579.1",-11.0750003755879,50.6749991406067
"1027912",-9.42500031963125,58.5249990074792
"102900.8",44.975001525243,80.5749986335349
"1651734.3",-3.32500011276116,43.6749992593191
"1513088",-5.62500019076136,46.9749992033547
"1218919.1",-14.0750004773273,53.9749990846422
"597426.4",-8.72500029589207,68.7749988336502
"484861.10",33.0250011199811,71.4749987878611
"679236.4",-13.2250004485011,66.8249988667201
"754944.9",-7.82500026537025,65.0249988972462
"1212638",-13.1250004451098,54.1249990820984
"1214731.1",-13.4750004569794,54.0749990829464
"1578234.1",-3.32500011276116,45.424999229641
"830235",-23.2750007893281,63.2249989277722
"1651734.4",-3.32500011276116,43.6749992593191
"769612.6",-9.42500031963125,64.6749989031818
"1682013",40.6250013777209,42.9749992711904
"1574030",-3.52500011954378,45.5249992279451
"597426.5",-8.72500029589207,68.7749988336502
"102900.9",44.975001525243,80.5749986335349
"601464.4",-16.8250005705884,68.6749988353461
"1158100",-10.0250003399791,55.4249990600518
"1225119",-19.075000646893,53.8249990871861
"960733",-8.37500028402247,60.1249989803449
"1494159",-7.0750002399354,47.4249991957232
"1223122.1",-13.9250004722403,53.8749990863381
"1086596",-15.2250005163274,57.1249990312216
"1216823",-13.8750004705447,54.0249990837943
"679236.5",-13.2250004485011,66.8249988667201
"754938.11",-8.12500027554419,65.0249988972462
"1191676.1",-11.2250003806749,54.624999073619
"754942.6",-7.92500026876156,65.0249988972462
"754938.12",-8.12500027554419,65.0249988972462
"1523598",-5.12500017380479,46.7249992075944
"603674",-11.3250003840662,68.6249988361941
"1678908",-9.62500032641388,43.0249992703424
"1681300",4.97500016871782,42.9749992711904
"967027.1",-8.67500029419641,59.9749989828887
"1244105",-14.7750005010665,53.3749990948176
"1534101",-4.97500016871783,46.4749992118342
"1221034",-13.3250004518925,53.9249990854902
"706427.2",-18.6750006333277,66.1749988777434
"754942.7",-7.92500026876156,65.0249988972462
"1679209",5.42500018397873,43.0249992703424
"484860.3",32.9750011182855,71.4749987878611
"763309.2",-9.57500032471822,64.824998900638
"102896.1",44.7750015184604,80.5749986335349
"1393372",-6.42500021789186,49.8249991550218
"1227317",-14.1750004807186,53.774999088034
"679236.6",-13.2250004485011,66.8249988667201
"754940.5",-8.02500027215287,65.0249988972462
"954420.2",-9.025000306066,60.274998977801
"1051341",7.02500023823973,57.9749990168066
"1601354.1",-2.32500007884803,44.8749992389684
"1580334",-3.32500011276116,45.374999230489
"1030018",-9.12500030945731,58.4749990083271
"1214735",-13.2750004501968,54.0749990829464
"1636983",-5.87500019923964,44.0249992533835
"1653712",-9.42500031963125,43.6249992601671
"1704513",10.625000360327,42.4249992805178
"348459",37.9250012861555,74.7249987327446
"1610557",37.8250012827642,44.6749992423602
"1248304",-14.8250005027622,53.2749990965135
"1086710",-9.52500032302257,57.1249990312216
"679236.7",-13.2250004485011,66.8249988667201
"1153794",-15.3250005197187,55.5249990583559
"1681322",6.07500020602226,42.9749992711904
"1005224.1",11.1750003789792,59.0749989981517
"771712.1",-9.42500031963125,64.6249989040297
"1610557.1",37.8250012827642,44.6749992423602
"723311.2",-14.4750004908926,65.774998884527
"618424",-8.82500029928337,68.2749988421297
"1212637.2",-13.1750004468055,54.1249990820984
"499465",28.2250009571981,71.1249987937967
"723311.3",-14.4750004908926,65.774998884527
"1024091",9.52500032302256,58.6249990057833
"777947",-12.6750004298489,64.4749989065736
"1492053",-7.37500025010934,47.4749991948752
"1210543",-12.8750004366316,54.1749990812505
"1202223",-8.87500030097903,54.3749990778587
"1649621.1",-3.9750001348047,43.7249992584712
"729624.2",-13.825000468849,65.6249988870708
"1630968",8.37500028402247,44.1749992508397
"1460520",-9.025000306066,48.224999182156
"1649621.2",-3.9750001348047,43.7249992584712
"1103950",12.4750004230663,56.7249990380052
"530744",17.175000582458,70.3749988065159
"771712.2",-9.42500031963125,64.6249989040297
"769608",-9.62500032641388,64.6749989031818
"954425",-8.77500029758772,60.274998977801
"601463.3",-16.8750005722841,68.6749988353461
"765422",-8.92500030267469,64.7749989014859
"1643561.1",8.02500027215287,43.8749992559273
"1550917.1",-4.17500014158732,46.0749992186177
"1071985",-10.775000365414,57.474999025286
"761212.8",-9.42500031963125,64.87499889979
"1534101.1",-4.97500016871783,46.4749992118342
"948111.1",-9.47500032132691,60.4249989752572
"990089",-10.5750003586314,59.4249989922161
"834459",-22.0750007486324,63.1249989294681
"761212.9",-9.42500031963125,64.87499889979
"1221016",-14.2250004824143,53.9249990854902
"1649611",-4.47500015176126,43.7249992584712
"1054977",-21.1750007181105,57.8749990185025
"1108119",10.9250003705009,56.6249990397011
"1210544.1",-12.8250004349359,54.1749990812505
"962864",-6.82500023145712,60.0749989811928
"1607657",-2.17500007376106,44.7249992415123
"1548815.1",-4.27500014497863,46.1249992177698
"1574031.1",-3.47500011784813,45.5249992279451
"102895.1",44.7250015167648,80.5749986335349
"1641168",-6.62500022467449,43.9249992550794
"908231",-8.47500028741378,61.3749989591462
"754937.3",-8.17500027723985,65.0249988972462
"102896.2",44.7750015184604,80.5749986335349
"763309.3",-9.57500032471822,64.824998900638
"1548812.2",-4.42500015006561,46.1249992177698
"1690426",41.2750013997645,42.7749992745822
"1632718.5",-9.12500030945731,44.1249992516876
"1492056.1",-7.22500024502237,47.4749991948752
"1548829",-3.57500012123944,46.1249992177698
"1086639",-13.0750004434142,57.1249990312216
"1643309.2",-4.57500015515257,43.8749992559273
"632064",43.1750014641994,67.9749988472173
"1725472.1",8.57500029080509,41.9249992889972
"838649",-22.5750007655889,63.024998931164
"681341.1",-12.9750004400229,66.7749988675681
"1239823",-18.8750006401103,53.4749990931217
"1212637.3",-13.1750004468055,54.1249990820984
"904017.1",-9.17500031115297,61.4749989574503
"1584533.1",-3.37500011445682,45.2749992321849
"1515182",-5.9250002009353,46.9249992042026
"595327.3",-8.67500029419641,68.8249988328023
"102900.10",44.975001525243,80.5749986335349
"954425.1",-8.77500029758772,60.274998977801
"1561425.1",-3.77500012802207,45.8249992228574
"1740641",32.025001086068,41.5749992949329
"1141055.1",-22.275000755415,55.8249990532682
"1483644",-7.82500026537025,47.6749991914835
"771713.1",-9.3750003179356,64.6249989040297
"761207.1",-9.67500032810954,64.87499889979
"1464719.2",-9.07500030776166,48.1249991838519
"1639081",-5.97500020263096,43.9749992542315
"1651744",-2.8250000958046,43.6749992593191
"598373",38.6250013098946,68.7749988336502
"769611.3",-9.47500032132691,64.6749989031818
"1632757",-7.17500024332671,44.1249992516876
"1504679.2",-6.07500020602227,47.1749991999629
"1632809",-4.57500015515257,44.1249992516876
"788453",-12.375000419675,64.2249989108133
"769612.7",-9.42500031963125,64.6749989031818
"1210540.2",-13.0250004417185,54.1749990812505
"601464.5",-16.8250005705884,68.6749988353461
"950214.2",-9.32500031623994,60.3749989761052
"348459.1",37.9250012861555,74.7249987327446
"1189586.1",-10.7250003637183,54.674999072771
"1730151.2",32.5250011030246,41.8249992906931
"102896.3",44.7750015184604,80.5749986335349
"679236.8",-13.2250004485011,66.8249988667201
"964985",-5.77500019584833,60.0249989820408
"603564.2",-16.8250005705884,68.6249988361941
"597424",-8.82500029928337,68.7749988336502
"794766",-11.7250003976315,64.0749989133571
"1111657",-22.1750007520237,56.524999041397
"988011",-9.47500032132691,59.4749989913682
"767509",-9.57500032471822,64.7249989023339
"761213",-9.3750003179356,64.87499889979
"1485739.1",-8.07500027384853,47.6249991923314
"1689407.1",-9.67500032810954,42.7749992745822
"597421.2",-8.97500030437035,68.7749988336502
"754944.10",-7.82500026537025,65.0249988972462
"484861.11",33.0250011199811,71.4749987878611
"1592938",-3.12500010597854,45.0749992355766
"1736140",16.9750005756754,41.674999293237
"1604199.1",34.9250011844161,44.8249992398164
"757039",-8.07500027384853,64.9749988980941
"700252",-12.4250004213706,66.3249988751996
"990159",-7.0750002399354,59.4249989922161
"1738732",41.5750014099384,41.6249992940849
"1728055.1",32.7250011098072,41.8749992898452
"1145404",-14.8250005027622,55.7249990549641
"998564",-6.82500023145712,59.2249989956079
"1639143.1",-2.87500009750025,43.9749992542315
"597425.6",-8.77500029758772,68.7749988336502
"763310.3",-9.52500032302257,64.824998900638
"792643",-12.8750004366316,64.1249989125092
"754938.13",-8.12500027554419,65.0249988972462
"1603455.1",-2.27500007715238,44.8249992398164
"1235707",-14.6750004976752,53.5749990914258
"960761",-6.97500023654408,60.1249989803449
"754938.14",-8.12500027554419,65.0249988972462
"1606296.1",34.7750011793291,44.7749992406643
"603565.3",-16.7750005688928,68.6249988361941
"1464720",-9.025000306066,48.1249991838519
"1040431",-13.4750004569794,58.2249990125668
"832430",-18.5250006282407,63.1749989286202
"1761363",18.1250006146755,41.0749993034123
"1717265",18.2250006180668,42.1249992856055
"1731670",3.47500011784813,41.7749992915411
"1126511",-14.4750004908926,56.1749990473326
"1651609",-9.57500032471822,43.6749992593191
"1750569",3.42500011615247,41.3249992991726
"1569828",-3.6250001229351,45.6249992262492
"759115.3",-9.27500031454429,64.9249988989421
"700250",-12.525000424762,66.3249988751996
"1651721",-3.9750001348047,43.6749992593191
